פר מן האדמה˙ והננש בן פלטי שלמעלן שנ' ויפח 	midrash.Midrash_Tanchuma_Buber.Vayikra.11	Amos.3	:midrash.Midrash_Tanchuma_Buber.Vayikra.11:bavli.Eruvin.75:midrash.Midrash_Tehillim.107::::midrash.Pesikta_D'Rav_Kahanna.4:midrash.Midrash_Tanchuma_Buber.Vayetzei.18:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11::midrash.Pesikta_D'Rav_Kahanna.1:	:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.11::::::midrash.Yalkut_Shimoni_on_Nach.832:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.464:midrash.Yalkut_Shimoni_on_Torah.464:::
שמת חיים ושניהם חוטאין למה שאי אפשר לגוף להיות	midrash.Midrash_Tanchuma_Buber.Vayikra.11		midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11::midrash.Pesikta_D'Rav_Kahanna.1:midrash.Pirkei_DeRabbi_Eliezer.34:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.464:midrash.Yalkut_Shimoni_on_Torah.464::::midrash.Yalkut_Shimoni_on_Torah.18:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.464::bavli.Temurah.3:yerushalmi.Sotah.47:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
בלא נששאם אין ש אין גףם אםאין גוףאין  /	midrash.Midrash_Tanchuma_Buber.Vayikra.11	Lamentations.5	midrash.Midrash_Tanchuma_Buber.Vayikra.11::midrash.Pesikta_D'Rav_Kahanna.1:midrash.Pirkei_DeRabbi_Eliezer.34:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::	midrash.Yalkut_Shimoni_on_Torah.464::::midrash.Yalkut_Shimoni_on_Torah.18:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.464::bavli.Temurah.3:yerushalmi.Sotah.47:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::
חוטאה לפיכך פים לוף ונתן לנש אפוסין ש' הש	midrash.Midrash_Tanchuma_Buber.Vayikra.11	Nehemiah.9	midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::bavli.Sotah.59:	bavli.Temurah.3:yerushalmi.Sotah.47:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.15:
החוטאת היא תמות˙ לפיבך הגוף מטמאה ש ני 	midrash.Midrash_Tanchuma.Vayikra.6	Ezekiel.18	::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::bavli.Sotah.59:::midrash.Bereishit_Rabbah.62:::::	:::::::midrash.Midrash_Tanchuma_Buber.Vayikra.15::::::::
מה הוא בשגגה מכל מות יוי ללמדך שכל החוטא	midrash.Midrash_Tanchuma.Vayikra.6	Leviticus.4	:bavli.Sotah.59:::midrash.Bereishit_Rabbah.62:::::bavli.Shabbat.306::tosefta.Parah.1::midrash.Bemidbar_Rabbah.13:midrash.Midrash_Tanchuma_Buber.Vayikra.11:	:midrash.Midrash_Tanchuma_Buber.Vayikra.15::::::::mishnah.Oholot.2::bavli.Chullin.52:::midrash.Midrash_Tanchuma.Vayikra.6:
עבר על מצות יוי ללמדך כן וכן הוא אומ' וכי תטגו ולא	midrash.Midrash_Tanchuma_Buber.Vayikra.11	Numbers.15	:tosefta.Parah.1::midrash.Bemidbar_Rabbah.13:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Ein_Yaakov.Horayot.2::::midrash.Sifrei_Bamidbar.40:bavli.Bava_Batra.239:midrash.Midrash_Tanchuma_Buber.Vayikra.11:	:bavli.Chullin.52:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Ein_Yaakov.Zevakhim.1:bavli.Yoma.145::::midrash.Sifrei_Devarim.321:midrash.Yalkut_Shimoni_on_Torah.775:midrash.Yalkut_Shimoni_on_Torah.195:
תעשו וג' וכן דוד אומר שגיאות מי יבין וג' ואומר גם	midrash.Yalkut_Shimoni_on_Torah.195	Psalms.19	:::midrash.Sifrei_Bamidbar.40:bavli.Bava_Batra.239:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Yalkut_Shimoni_on_Torah.195:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.793:midrash.Midrash_Tanchuma_Buber.Nasso.15::midrash.Midrash_Tehillim.7:midrash.Midrash_Tanchuma_Buber.Beshalach.20:midrash.Midrash_Tanchuma_Buber.Emor.2:midrash.Yalkut_Shimoni_on_Torah.300:	:::midrash.Sifrei_Devarim.321:midrash.Yalkut_Shimoni_on_Torah.775:midrash.Yalkut_Shimoni_on_Torah.195:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Tetzaveh.15:midrash.Midrash_Tanchuma.Beshalach.9:midrash.Midrash_Tanchuma.Beha'alotcha.7:::midrash.Yalkut_Shimoni_on_Torah.7:midrash.Ein_Yaakov.Sotah.1:midrash.Midrash_Tanchuma_Buber.Shmini.7:
מזדים חשוךעבדךוג'' ונקיתי מפשעבב וג' מחטא ם	midrash.Yalkut_Shimoni_on_Torah.195	Isaiah.1	midrash.Yalkut_Shimoni_on_Torah.195:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.793:midrash.Midrash_Tanchuma_Buber.Nasso.15::midrash.Midrash_Tehillim.7:midrash.Midrash_Tanchuma_Buber.Beshalach.20:midrash.Midrash_Tanchuma_Buber.Emor.2:midrash.Yalkut_Shimoni_on_Torah.300:midrash.Midrash_Tanchuma_Buber.Shmini.7::::::	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Tetzaveh.15:midrash.Midrash_Tanchuma.Beshalach.9:midrash.Midrash_Tanchuma.Beha'alotcha.7:::midrash.Yalkut_Shimoni_on_Torah.7:midrash.Ein_Yaakov.Sotah.1:midrash.Midrash_Tanchuma_Buber.Shmini.7:midrash.Midrash_Tanchuma.Shmini.5::::::
ול אשר עשיתי ואם תעשה כן יהיו לרצון אמרי פי 	midrash.Midrash_Tanchuma_Buber.Vayikra.11	Psalms.19	:midrash.Midrash_Tehillim.7:midrash.Midrash_Tanchuma_Buber.Beshalach.20:midrash.Midrash_Tanchuma_Buber.Emor.2:midrash.Yalkut_Shimoni_on_Torah.300:midrash.Midrash_Tanchuma_Buber.Shmini.7:::::::midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Yalkut_Shimoni_on_Nach.729:yerushalmi.Berakhot.132:	::midrash.Yalkut_Shimoni_on_Torah.7:midrash.Ein_Yaakov.Sotah.1:midrash.Midrash_Tanchuma_Buber.Shmini.7:midrash.Midrash_Tanchuma.Shmini.5:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma.Bechukotai.6:
מיכן את למד שכל הוחטא בשגגה נקרא חוטא˙ שנו יב	midrash.Midrash_Tanchuma_Buber.Vayikra.11		::midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Yalkut_Shimoni_on_Nach.729:yerushalmi.Berakhot.132::yerushalmi.Avodah_Zarah.28:midrash.Midrash_Aggadah.Genesis.1.29:midrash.Midrash_Tehillim.51:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11::	::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma.Bechukotai.6::midrash.Midrash_Tanchuma_Buber.Balak.9:midrash.Midrash_Tanchuma_Buber.Beshalach.19:midrash.Midrash_Tanchuma.Ki Tisa.29:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::
שגנת תלמוד עולה זדון לפיכך כתיב נש כיתחטא לפי	midrash.Midrash_Tanchuma_Buber.Vayikra.11		midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11::::midrash.Midrash_Tanchuma_Buber.Vayikra.11:bavli.Bava_Metzia.66:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:bavli.Shabbat.185:midrash.Midrash_Tanchuma_Buber.Vayikra.11:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.490:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.465:midrash.Midrash_Tanchuma.Vayikra.6:
שהיא מלמעל  ולא כת' אדם˙ לעתיד לבו ה'ב'ה' מב' 	midrash.Midrash_Tanchuma_Buber.Vayikra.11	I_Kings.1	midrash.Midrash_Tanchuma_Buber.Vayikra.11:bavli.Bava_Metzia.66:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:bavli.Shabbat.185:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::midrash.Midrash_Tanchuma_Buber.Bereshit.29:::	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.490:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.465:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Ta'anit.32:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Yalkut_Shimoni_on_Nach.429:::
הנפש ואומר לה למה עברת על כל מצות והיא אומרת	midrash.Midrash_Tanchuma_Buber.Vayikra.12	Numbers.6	midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::midrash.Midrash_Tanchuma_Buber.Bereshit.29:::::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:bavli.Zevachim.159:bavli.Kiddushin.72:midrash.Midrash_Tanchuma_Buber.Vayikra.12:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Yalkut_Shimoni_on_Nach.429:::::bavli.Yevamot.148:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Kilayim.84:bavli.Eruvin.199:yerushalmi.Orlah.39:midrash.Yalkut_Shimoni_on_Nach.784:
הגוף עבר עלכל המצות משיצאתי מעמנו שמא חטאת	midrash.Midrash_Tanchuma_Buber.Vayikra.12		:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:bavli.Zevachim.159:bavli.Kiddushin.72:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:	:bavli.Yevamot.148:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Kilayim.84:bavli.Eruvin.199:yerushalmi.Orlah.39:midrash.Yalkut_Shimoni_on_Nach.784:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
חוזר ואומר לגוףם למה חטאת אומר לו הנפש חטאה	midrash.Midrash_Tanchuma_Buber.Vayikra.12		:::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Yoma.39:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:	:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Yoma.56:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Yalkut_Shimoni_on_Torah.464:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Bava_Kamma.166::
משיצאת הנפש ממני שמא חטאתי באותה שעה מה הבה	midrash.Midrash_Tanchuma_Buber.Vayikra.12	Deuteronomy.25	midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Yoma.39:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayishlach.17:midrash.Midrash_Tanchuma.Toldot.3:	yerushalmi.Yoma.56:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Yalkut_Shimoni_on_Torah.464:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Bava_Kamma.166::::::midrash.Midrash_Tanchuma.Vayikra.6:::
עושה מביאם שניהם ודנם כאחת˙˙ לאחד למלך שהיה	midrash.Midrash_Tanchuma_Buber.Vayikra.12		midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayishlach.17:midrash.Midrash_Tanchuma.Toldot.3:bavli.Yoma.133:tosefta.Meilah.1:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma.Vayikra.6::yerushalmi.Berakhot.102:midrash.Sifrei_Devarim.37:	::::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Yalkut_Shimoni_on_Nach.564::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Ruth_Rabbah..1:
לו פרדס והיה בתוכו שדות טובות חשב המלך בלבו אם	midrash.Midrash_Tanchuma_Buber.Vayikra.12		midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma.Vayikra.6::yerushalmi.Berakhot.102:midrash.Sifrei_Devarim.37:midrash.Yalkut_Shimoni_on_Nach.283:midrash.Midrash_Tanchuma_Buber.Nasso.17:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::::::midrash.Tanna_Debei_Eliyahu_Rabbah.24:	midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Ruth_Rabbah..1:yerushalmi.Rosh_Hashanah.14:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.28:midrash.Midrash_Tanchuma_Buber.Nasso.17:midrash.Midrash_Tanchuma.Vayikra.6::::::midrash.Yalkut_Shimoni_on_Nach.1054:
מושיב אני שם שומרין יהיו אוכלין את הבכורת מה 	bavli.Sukkah.72		:::::midrash.Tanna_Debei_Eliyahu_Rabbah.24:midrash.Yalkut_Shimoni_on_Nach.367:midrash.Midrash_Tanchuma.Vayikra.6::midrash.Midrash_Tanchuma_Buber.Sh'lach.8:midrash.Yalkut_Shimoni_on_Nach.862::bavli.Sukkah.73::yerushalmi.Yevamot.72:	:::::midrash.Yalkut_Shimoni_on_Nach.1054::::midrash.Midrash_Tanchuma.Sh'lach.5:::bavli.Sukkah.72::midrash.Yalkut_Shimoni_on_Torah.627:
השיב בו שנים אחד חיגר ואחד סומא והף יושבין ומריין	midrash.Midrash_Tanchuma_Buber.Vayikra.12	I_Samuel.11	midrash.Midrash_Tanchuma_Buber.Sh'lach.8:midrash.Yalkut_Shimoni_on_Nach.862::bavli.Sukkah.73::yerushalmi.Yevamot.72::yerushalmi.Rosh_Hashanah.5:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Tanna_Debei_Eliyahu_Rabbah.13:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::::	midrash.Midrash_Tanchuma.Sh'lach.5:::bavli.Sukkah.72::midrash.Yalkut_Shimoni_on_Torah.627::bavli.Menachot.27:::bavli.Sanhedrin.182:bavli.Sanhedrin.182::::
את הפירות אמר ח יגר לסומא בכורות נאות אני ואה	midrash.Midrash_Tanchuma_Buber.Vayikra.12		midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::::::bavli.Shabbat.286::::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Bemidbar_Rabbah.19:	bavli.Sanhedrin.182:bavli.Sanhedrin.182::::::bavli.Beitzah.71::::bavli.Sanhedrin.182:bavli.Sanhedrin.182:bavli.Sanhedrin.182::
בפרדס ועכשיו בוא והרכבני על כתפך נביאם ואי	midrash.Midrash_Tanchuma_Buber.Vayikra.12		:::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Bemidbar_Rabbah.19:::::::::	:::bavli.Sanhedrin.182:bavli.Sanhedrin.182:bavli.Sanhedrin.182::::::::::
הרכיב חגר על סומא והביאו ואכלו שניהם לימי' בא	midrash.Midrash_Tanchuma_Buber.Vayikra.12		::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Yalkut_Shimoni_on_Nach.424:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:	::::::::bavli.Sanhedrin.182:midrash.Midrash_Tanchuma_Buber.Vaera.15:yerushalmi.Sotah.63:bavli.Sanhedrin.182::::
המלך בקש הבכורות ולא מצאן˙ אמר לחגר מי אכלן	midrash.Midrash_Tanchuma_Buber.Vayikra.12		midrash.Yalkut_Shimoni_on_Nach.424:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:bavli.Yevamot.156:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Bava_Metsia.31:midrash.Midrash_Tanchuma.Vayikra.6:	midrash.Midrash_Tanchuma_Buber.Vaera.15:yerushalmi.Sotah.63:bavli.Sanhedrin.182::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Balak.14:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Yalkut_Shimoni_on_Nach.153::midrash.Midrash_Tanchuma.Vayikra.6::
אמר לו כלום ישלי רגלים אמר לסומא אתה אכלת אתם	midrash.Midrash_Tanchuma_Buber.Vayikra.12	II_Chronicles.8	midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:bavli.Yevamot.156:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Bava_Metsia.31:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Ma'aser_Sheni.4:bavli.Keritot.22:::midrash.Midrash_Tanchuma.Miketz.8:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:	::midrash.Yalkut_Shimoni_on_Nach.153::midrash.Midrash_Tanchuma.Vayikra.6::yerushalmi.Bava_Kamma.12:yerushalmi.Nazir.83:::midrash.Midrash_Tanchuma.Vaetchanan.6::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Metzora.7:
מרלו כלוםישליעינים הרכיב אתה  ממר לם	midrash.Midrash_Tanchuma_Buber.Vayikra.12	Amos.7	midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Ma'aser_Sheni.4:bavli.Keritot.22:::midrash.Midrash_Tanchuma.Miketz.8:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Pesikta_Rabbati.40:::::	:yerushalmi.Bava_Kamma.12:yerushalmi.Nazir.83:::midrash.Midrash_Tanchuma.Vaetchanan.6::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Metzora.7::::::
כעין שגבם את הביכורות כך אני דן אתכם˙ ואף הב'ה	midrash.Midrash_Tanchuma_Buber.Vayikra.12	Ezra.6	midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Pesikta_Rabbati.40:::::yerushalmi.Bava_Batra.41::::midrash.Vayikra_Rabbah.4::midrash.Midrash_Tanchuma_Buber.Achrei Mot.13:midrash.Midrash_Tanchuma.Vayikra.6::	midrash.Midrash_Tanchuma_Buber.Metzora.7::::::midrash.Midrash_Tanchuma.Bereshit.11::::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15::midrash.Midrash_Tanchuma.Vayikra.6:::
מביא את הנשמה וזורקה בגף שנ' יקרא ﭏ השמ' מעל	midrash.Midrash_Tanchuma.Vayikra.6	Genesis.42	:midrash.Vayikra_Rabbah.4::midrash.Midrash_Tanchuma_Buber.Achrei Mot.13:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..22:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::midrash.Pesikta_D'Rav_Kahanna.11:::	:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15::midrash.Midrash_Tanchuma.Vayikra.6:::::midrash.Bereishit_Rabbah.17:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Sanhedrin.182:::::
וט א˙ וג' יקרא ﭏ השמים מעל זו נשמה וﭏ האר	midrash.Midrash_Tanchuma_Buber.Vayikra.12	Psalms.50	midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12::midrash.Pesikta_D'Rav_Kahanna.11::::::yerushalmi.Sotah.1::midrash.Midrash_Tanchuma_Buber.Vayikra.12:midrash.Midrash_Tanchuma_Buber.Vayikra.12:mishnah.Shevuot.8::	midrash.Midrash_Tanchuma.Vayikra.6:bavli.Sanhedrin.182::::::::midrash.Midrash_Tanchuma_Buber.Beshalach.13::midrash.Yalkut_Shimoni_on_Nach.610:bavli.Sanhedrin.182:bavli.Shevuot.97::
