קורא הנכנסות ואין את קורא היוצאות ומקום הצדק	midrash.Midrash_Tanchuma_Buber.Vayikra.8		bavli.Moed_Katan.40::::::::midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:	::::::::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Pirkei_DeRabbi_Eliezer.54::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
שמה הרשע אם יהרג במקדש יוי כהן ונביא דמו	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Lamentations.2	:::midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Yalkut_Shimoni_on_Torah.524:::midrash.Midrash_Tanchuma_Buber.Vayikra.8:	:::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Pirkei_DeRabbi_Eliezer.54::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6:
של זכריה מושלך על האבנים שנ' כי דמה בתוכה היה	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Ezekiel.24	midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Yalkut_Shimoni_on_Torah.524:::midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Yalkut_Shimoni_on_Nach.1027:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8::yerushalmi.Berakhot.39:	:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::midrash.Yalkut_Shimoni_on_Nach.972:
עלי סלע מקום המשפט שמה הרשע זה שער האמצע	midrash.Midrash_Tanchuma_Buber.Vayikra.8	Ecclesiastes.3	midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Yalkut_Shimoni_on_Nach.1027:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma_Buber.Vayikra.8::yerushalmi.Berakhot.39:yerushalmi.Gittin.43:mishnah.Parah.3:yerushalmi.Sanhedrin.69::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.8:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::midrash.Yalkut_Shimoni_on_Nach.972:yerushalmi.Shevi'it.58:bavli.Zevachim.233:yerushalmi.Sanhedrin.64::midrash.Midrash_Tanchuma_Buber.Kedoshim.15:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Bava_Kamma.67:
סנהדרי גדולה יושבת בו שמה הרשע טבעו בארץ שעי	midrash.Midrash_Tanchuma_Buber.Vayikra.9	II_Chronicles.25	yerushalmi.Gittin.43:mishnah.Parah.3:yerushalmi.Sanhedrin.69::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Yalkut_Shimoni_on_Torah.160:::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9::	yerushalmi.Shevi'it.58:bavli.Zevachim.233:yerushalmi.Sanhedrin.64::midrash.Midrash_Tanchuma_Buber.Kedoshim.15:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Bava_Kamma.67:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:mishnah.Middot.5:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::
אמ' ה'ב'ה' מקום הצדק שמה הרשע מקום אחד היה	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Ecclesiastes.3	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Yalkut_Shimoni_on_Torah.160:::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9::midrash.Ein_Yaakov.Khullin.9::::midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Terumot.57:	bavli.Bava_Kamma.67:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:mishnah.Middot.5:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::bavli.Chullin.253::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:
לצדיקו של עולם בבית המיוחד לשכינה הרשיעו מנשה	midrash.Midrash_Tanchuma_Buber.Vayikra.9		:midrash.Ein_Yaakov.Khullin.9::::midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Terumot.57:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:bavli.Eruvin.3:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:	:bavli.Chullin.253::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.81:bavli.Yevamot.122:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
והכניס צלם בתוכו ˙ ד'א' שכך כתי' אשר בידו נפש כל	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Job.12	midrash.Midrash_Tanchuma_Buber.Vayikra.9:bavli.Eruvin.3:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:::::midrash.Midrash_Tanchuma_Buber.Tazria.4::	midrash.Yalkut_Shimoni_on_Nach.81:bavli.Yevamot.122:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::midrash.Yalkut_Shimoni_on_Nach.976::::::midrash.Midrash_Tanchuma_Buber.Beha'alotcha.23::
חי ורוח כל בשר איש ˙ אף המשפט נתון בידי שנ' ותאחז	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Job.34	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:::::midrash.Midrash_Tanchuma_Buber.Tazria.4::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:::	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::midrash.Yalkut_Shimoni_on_Nach.976::::::midrash.Midrash_Tanchuma_Buber.Beha'alotcha.23::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::
במשפט ידו ולא נתתי את הנפש בצד הדין ﭏא כדי שתהא	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Joshua.13	:midrash.Midrash_Tanchuma_Buber.Tazria.4::midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..15:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Shabbat.124:bavli.Bava_Batra.75:	:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.23::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Yalkut_Shimoni_on_Nach.731:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.607:midrash.Yalkut_Shimoni_on_Torah.621:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.28:
רואה מה מותקן לה ולא תחטא והיא חוטאה שמה הרשע	midrash.Midrash_Tanchuma_Buber.Vayikra.9		midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:yerushalmi.Shabbat.124:bavli.Bava_Batra.75:yerushalmi.Sanhedrin.53:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:	midrash.Yalkut_Shimoni_on_Nach.607:midrash.Yalkut_Shimoni_on_Torah.621:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Beha'alotcha.28:bavli.Sanhedrin.84:midrash.Midrash_Tanchuma.Re'eh.6:midrash.Midrash_Tanchuma_Buber.Lech Lecha.17:midrash.Yalkut_Shimoni_on_Nach.688:bavli.Ketubot.143:bavli.Berakhot.58:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.637:midrash.Midrash_Tanchuma.Vayikra.6:
שהנפש נתונה בצד הדין נפש כי תחטא ˙ ז'ש'ה' גם בלא	midrash.Midrash_Tanchuma_Buber.Vayikra.9	Leviticus.5	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Ein_Yaakov.Shevuot.1::::	bavli.Berakhot.58:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.637:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::::
דעת נפש לא טוב ואץ ברגלים חוטא מי שחוטא	midrash.Midrash_Tanchuma.Vayikra.6	Proverbs.19	midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma_Buber.Vayikra.9:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Ein_Yaakov.Shevuot.1::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Horayot.15:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.637:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:
בשגגה אינו סימן יפה לו ˙ כיצד היו לפניו שתי חנויות	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Exodus.2	midrash.Ein_Yaakov.Shevuot.1::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Horayot.15:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:minor_tractate.Avot_D'Rabbi_Natan.25:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Ketubot.206:::yerushalmi.Bava_Batra.30:bavli.Temurah.53:midrash.Midrash_Tanchuma.Vayikra.6:
אחת של גוי ואחת של ישר' נכנס לאותה של גוי בלא דעת	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Lamentations.4	minor_tractate.Avot_D'Rabbi_Natan.25:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Yalkut_Shimoni_on_Torah.422:midrash.Midrash_Tanchuma_Buber.Vayikra.10:tosefta.Zevahim.1:midrash.Midrash_Tanchuma.Toldot.13:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Kilayim.24::	bavli.Ketubot.206:::yerushalmi.Bava_Batra.30:bavli.Temurah.53:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Toldot.13:yerushalmi.Bava_Batra.29:::midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Kilayim.23::
לא טוב נכנס במזיד נקרא חוטא שנ' ואץ ברגלים חוטא	midrash.Midrash_Tanchuma.Vayikra.6	Proverbs.19	tosefta.Zevahim.1:midrash.Midrash_Tanchuma.Toldot.13:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Kilayim.24::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::	midrash.Midrash_Tanchuma.Toldot.13:yerushalmi.Bava_Batra.29:::midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Kilayim.23::midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::
אמ' ר' יצחק בר' שמוﭏ בר מרתא היו לפניו שתי דרכים	midrash.Midrash_Tanchuma.Vayikra.6	Psalms.109	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.11:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Bava_Batra.16:yerushalmi.Berakhot.21::yerushalmi.Sukkah.3::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma.Re'eh.3:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Torah.118:bavli.Avodah_Zarah.29::yerushalmi.Shabbat.172::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Temurah.53:midrash.Sifrei_Devarim.53:
אחת ארוכה ואחת קצרה הקצרה מלאה צרורות והארוכה	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Deuteronomy.21	yerushalmi.Berakhot.21::yerushalmi.Sukkah.3::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Yevamot.46:midrash.Midrash_Tanchuma.Re'eh.3:yerushalmi.Bava_Kamma.13:midrash.Midrash_Tanchuma_Buber.Vayikra.10:mishnah.Berakhot.1:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	bavli.Avodah_Zarah.29::yerushalmi.Shabbat.172::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Temurah.53:midrash.Sifrei_Devarim.53:midrash.Midrash_Tanchuma.Re'eh.3:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
אין בה צרורות אמר הניח הארוכה והלך בקצרה בשבת	midrash.Midrash_Tanchuma_Buber.Vayikra.10		midrash.Midrash_Tanchuma_Buber.Vayikra.10:mishnah.Berakhot.1:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Bava_Kamma.13:yerushalmi.Sukkah.4:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:tosefta.Sukkah.1:yerushalmi.Sukkah.4::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:
עליו נאמר ואץ ברגלים חוטא שנו רבותי' מצוה גוררת	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Proverbs.19	midrash.Midrash_Tanchuma_Buber.Vayikra.10:yerushalmi.Bava_Kamma.13:yerushalmi.Sukkah.4:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:	tosefta.Sukkah.1:yerushalmi.Sukkah.4::::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Eruvin.200:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:
מצוה ועבירה גוררת עבירה ˙ לא יצר אדם על עבירה	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Exodus.21	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.11:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Eruvin.200:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:::midrash.Midrash_Tanchuma.Vayikra.6:
שעשה בשוגג ﭏא שנפתח לו פתח שיחטא אפילו בשוגג	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Isaiah.47	midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma_Buber.Ki Teitzei.1:midrash.Midrash_Tanchuma.Ki Teitzei.1:::midrash.Midrash_Tanchuma.Vayikra.6:midrash.Sifrei_Devarim.307:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Niddah.22:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.959:midrash.Midrash_Tanchuma.Vayikra.6:
ואפי' במזיד לא ישמח אדם על מצוה שבאה לידו ﭏא 	midrash.Midrash_Tanchuma_Buber.Vayikra.10	Psalms.94	midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10::::yerushalmi.Nedarim.11:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Sifrei_Devarim.186:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma_Buber.Vayikra.10:	midrash.Midrash_Tanchuma.Vayikra.6:midrash.Midrash_Tanchuma.Vayikra.6:yerushalmi.Niddah.22:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.959:midrash.Midrash_Tanchuma.Vayikra.6::::midrash.Midrash_Tanchuma_Buber.Vayikra.10:midrash.Midrash_Tanchuma.Vayikra.6:midrash.Yalkut_Shimoni_on_Nach.269:midrash.Midrash_Tanchuma.Vayikra.6:bavli.Makkot.19:bavli.Yoma.38:
